id,label
291845,1
291847,1
291850,1
291851,1
291852,1
291853,1
291855,1
291856,1
291859,1
291863,1
291864,1
291865,1
291869,1
291871,1
291873,1
291874,1
291875,0
291876,0
291877,1
291879,1
291880,1
291881,1
291882,1
291884,1
291885,1
291886,1
291887,1
291888,1
291889,1
291892,1
291894,1
291895,1
291896,1
291897,1
291899,1
291900,1
291902,1
291903,1
291905,1
291906,1
291907,1
291908,0
291910,1
291911,1
291913,1
291914,1
291916,1
291917,1
291919,1
291920,1
291921,1
291922,1
291925,1
291928,0
291929,1
291930,1
291931,1
291932,1
291933,0
291934,1
291935,1
291936,1
291937,1
291938,0
291939,1
291940,1
291942,1
291944,1
291945,4
291946,1
291948,1
291949,1
291951,1
291955,1
291957,1
291959,1
291960,0
291961,1
291963,1
291965,1
291966,1
291969,1
291970,1
291971,1
291973,0
291974,0
291976,1
291977,1
291978,1
291979,1
291980,1
291982,1
291983,1
291984,1
291986,1
291988,1
291990,1
291991,1
291993,1
291995,1
291998,1
292000,1
292001,1
292002,1
292003,1
292004,1
292006,1
292007,1
292009,1
292011,1
292013,1
292015,1
292016,1
292018,1
292021,0
292022,1
292023,1
292024,1
292027,1
292028,1
292030,1
292031,1
292032,1
292034,1
292035,1
292036,1
292037,1
292038,1
292039,1
292040,1
292041,1
292042,1
292043,1
292044,1
292046,1
292047,1
292048,1
292050,1
292051,1
292052,1
292053,1
292054,1
292055,1
292056,0
292058,0
292059,1
292060,1
292061,1
292062,1
292066,1
292069,1
292070,1
292073,0
292074,1
292075,1
292076,1
292077,4
292079,1
292080,1
292081,1
292083,1
292084,1
292085,1
292088,1
292089,1
292091,1
292092,4
292094,1
292095,1
292099,1
292101,0
292102,1
292103,1
292105,1
292106,1
292109,1
292111,1
292114,1
292116,1
292117,1
292120,1
292122,1
292123,1
292124,1
292125,1
292126,1
292128,1
292129,1
292130,1
292131,1
292133,1
292136,1
292138,1
292139,1
292141,1
292143,1
292144,1
292145,1
292147,1
292148,1
292149,1
292151,1
292152,1
292153,0
292154,1
292155,4
292156,1
292157,1
292158,1
292159,1
292161,1
292162,1
292166,1
292167,1
292168,1
292169,1
292170,1
292171,1
292172,1
292173,1
292174,1
292177,1
292179,1
292180,1
292181,1
292182,1
292183,1
292184,1
292185,1
292188,1
292189,1
292191,1
292193,1
292194,1
292195,1
292196,1
292198,0
292199,4
292201,1
292202,1
292204,1
292206,1
292209,1
292210,1
292211,1
292212,1
292213,1
292214,1
292215,1
292216,1
292217,1
292218,1
292219,0
292220,1
292221,1
292222,1
292224,1
292228,1
292229,1
292231,1
292233,1
292236,1
292237,1
292238,1
292240,1
292241,1
292242,1
292243,1
292244,1
292247,1
292248,1
292250,1
292251,1
292252,1
292253,1
292256,1
292258,1
292259,1
292260,1
292261,0
292262,1
292263,1
292265,1
292266,1
292267,1
292268,1
292269,1
292270,1
292271,1
292272,1
292274,1
292275,1
292276,1
292277,0
292278,1
292279,1
292280,1
292281,1
292282,1
292285,1
292287,1
292289,1
292292,1
292294,1
292295,0
292296,1
292297,1
292298,1
292299,1
292300,1
292301,1
292302,1
292303,1
292307,1
292308,1
292313,1
292314,1
292315,1
292316,1
292318,1
292319,0
292320,1
292322,1
292323,1
292325,1
292326,1
292327,1
292329,1
292330,1
292333,1
292334,1
292338,1
292339,1
292342,1
292343,1
292347,0
292348,1
292349,1
292350,1
292351,1
292352,1
292354,1
292356,1
292357,1
292359,1
292363,1
292364,1
292366,1
292368,1
292370,1
292371,1
292372,1
292375,1
292376,1
292379,1
292381,1
292385,1
292386,1
292389,1
292390,1
292392,1
292394,1
292395,1
292396,1
292397,4
292398,1
292399,0
292400,1
292401,1
292402,1
292403,0
292404,1
292405,1
292407,0
292408,1
292409,1
292411,1
292412,1
292413,1
292414,1
292416,1
292417,1
292418,1
292420,1
292422,1
292423,1
292424,1
292425,1
292427,1
292428,0
292429,1
292430,1
292432,1
292433,1
292434,1
292435,1
292436,1
292437,1
292438,1
292440,1
292442,1
292444,1
292445,1
292446,1
292447,1
292448,1
292449,1
292451,1
292452,1
292453,1
292455,0
292456,1
292458,1
292459,1
292461,1
292463,1
292464,1
292465,1
292466,1
292468,1
292469,1
292472,1
292474,1
292476,0
292477,1
292478,1
292480,1
292481,1
292482,1
292485,1
292487,1
292488,1
292489,1
292492,0
292493,1
292495,1
292497,1
292498,1
292499,1
292500,1
292501,1
292503,1
292504,1
292507,1
292511,1
292514,0
292515,1
292516,1
292517,1
292519,1
292521,1
292522,1
292523,1
292524,1
292526,1
292527,1
292529,1
292530,1
292531,1
292532,1
292533,1
292534,1
292535,1
292536,0
292537,1
292539,1
292541,1
292543,1
292544,1
292545,1
292546,1
292547,0
292548,1
292550,1
292551,1
292553,1
292554,1
292555,1
292557,1
292558,1
292559,1
292560,1
292561,1
292564,1
292566,0
292568,1
292570,1
292571,1
292573,1
292574,1
292575,1
292577,1
292578,1
292580,1
292582,1
292585,1
292586,1
292587,1
292592,1
292593,1
292595,1
292597,1
292598,1
292599,1
292601,1
292602,1
292603,1
292604,1
292605,0
292607,1
292610,1
292611,1
292612,1
292613,0
292615,1
292616,1
292617,1
292618,0
292622,1
292624,1
292625,1
292626,1
292627,1
292629,1
292630,1
292632,1
292634,1
292636,1
292641,1
292642,1
292643,1
292644,1
292646,1
292648,1
292649,1
292650,0
292651,1
292654,1
292655,0
292656,1
292657,1
292658,1
292659,1
292661,1
292662,1
292663,1
292664,1
292665,1
292666,1
292667,1
292668,1
292675,1
292676,1
292677,1
292678,1
292679,1
292680,1
292687,1
292688,1
292691,0
292694,1
292695,1
292696,1
292697,1
292698,1
292700,1
292701,1
292702,1
292703,1
292704,1
292706,1
292707,1
292708,1
292711,1
292713,1
292714,1
292715,1
292716,1
292717,1
292718,1
292719,1
292720,1
292723,1
292724,1
292725,1
292727,1
292729,1
292730,1
292733,1
292735,1
292737,1
292738,0
292741,0
292742,1
292745,1
292746,1
292747,1
292748,1
292749,1
292750,1
292751,1
292752,1
292753,1
292754,1
292755,1
292757,1
292758,1
292759,0
292761,1
292762,1
292763,1
292764,1
292765,1
292767,1
292768,1
292770,1
292771,1
292773,1
292776,1
292778,1
292780,0
292781,1
292783,1
292784,1
292785,1
292786,1
292787,1
292788,1
292790,1
292793,1
292794,1
292795,1
292797,1
292799,1
292800,1
292801,1
292802,4
292803,1
292804,1
292805,1
292806,1
292807,1
292810,1
292812,1
292813,1
292814,0
292815,1
292816,1
292817,0
292820,1
292821,1
292822,1
292823,1
292824,1
292827,1
292828,1
292829,1
292830,1
292831,1
292832,1
292833,1
292834,1
292835,0
292837,1
292839,1
292840,1
292841,1
292842,1
292844,1
292845,1
292849,1
292850,1
292851,1
292853,1
292855,1
292856,1
292858,1
292859,1
292861,1
292862,0
292863,1
292865,1
292866,1
292867,1
292868,1
292869,1
292871,1
292874,1
292876,1
292877,1
292878,1
292879,1
292880,1
292883,1
292885,1
292887,1
292888,1
292892,1
292894,1
292895,1
292897,1
292898,1
292899,1
292900,1
292901,1
292902,1
292903,1
292904,1
292905,1
292907,1
292908,1
292909,0
292910,1
292911,1
292914,1
292915,1
292916,0
292917,1
292918,1
292919,1
292920,1
292921,0
292924,1
292925,1
292927,1
292928,1
292929,1
292931,1
292932,1
292933,1
292934,1
292937,1
292938,1
292939,1
292940,0
292942,1
292943,1
292945,1
292947,1
292948,1
292950,1
292951,1
292952,1
292953,1
292954,1
292957,1
292958,1
292959,1
292960,1
292962,1
292964,1
292966,1
292967,1
292971,1
292972,1
292973,1
292975,1
292977,1
292978,1
292979,1
292980,1
292982,1
292983,1
292984,1
292985,1
292989,1
292990,1
292991,1
292992,1
292994,1
292997,1
292998,1
293000,0
293001,1
293002,0
293003,1
293004,1
293005,1
293006,1
293007,1
293008,1
293009,1
293012,0
293013,1
293014,1
293015,1
293016,1
293017,1
293019,1
293020,1
293021,1
293022,1
293023,1
293024,1
293025,1
293026,1
293027,0
293028,1
293029,1
293030,1
293032,1
293033,1
293034,1
293035,1
293036,1
293037,1
293040,1
293041,1
293043,1
293044,1
293045,1
293046,1
293048,1
293049,1
293050,1
293051,1
293052,1
293053,1
293056,1
293057,1
293058,1
293059,1
293061,1
293062,1
293063,1
293065,1
293066,1
293069,1
293070,1
293071,1
293072,1
293073,1
293074,1
293076,1
293077,1
293078,1
293079,0
293082,1
293083,1
293084,1
293085,1
293086,1
293087,1
293088,1
293092,1
293094,1
293095,0
293096,1
293097,1
293098,1
293099,1
293100,1
293101,1
293102,1
293103,1
293104,1
293105,1
293106,1
293107,1
293108,1
293110,1
293112,1
293113,1
293115,0
293116,1
293118,1
293119,1
293120,1
293121,1
293123,1
293124,1
293127,1
293128,1
293129,1
293130,1
293131,1
293132,1
293133,4
293134,1
293136,1
293137,1
293138,1
293139,1
293141,1
293143,1
293144,1
293145,1
293147,1
293149,1
293151,1
293153,1
293157,1
293159,1
293162,1
293163,1
293164,1
293165,1
293166,1
293167,1
293171,1
293175,1
293176,1
293178,1
293179,1
293180,1
293182,1
293184,1
293186,1
293187,0
293189,1
293190,1
293193,1
293194,1
293195,1
293196,1
293198,1
293199,0
293203,1
293204,1
293205,1
293206,1
293207,1
293208,1
293209,1
293211,1
293212,1
293213,1
293214,1
293215,1
293216,1
293217,1
293220,1
293221,1
293222,1
293223,1
293224,1
293227,0
293228,1
293230,1
293231,1
293233,1
293235,1
293237,1
293239,1
293240,0
293242,1
293243,1
293244,1
293247,1
293248,1
293250,1
293251,1
293252,1
293253,1
293254,1
293256,1
293257,1
293262,1
293264,0
293266,1
293267,1
293268,1
293269,0
293270,1
293272,1
293278,1
293280,1
293283,1
293284,1
293285,1
293286,0
293287,1
293288,1
293289,1
293290,1
293291,1
293292,1
293293,1
293294,1
293295,1
293296,1
293298,1
293301,1
293302,1
293304,1
293305,1
293306,1
293307,1
293308,1
293311,1
293312,1
293314,1
293315,1
293316,1
293317,4
293318,1
293320,1
293321,1
293322,1
293324,1
293326,1
293327,1
293329,1
293331,1
293333,1
293334,1
293335,0
293338,1
293339,1
293340,0
293343,1
293344,1
293345,1
293346,1
293347,1
293348,1
293349,1
293351,1
293352,0
293354,1
293355,1
293356,1
293357,1
293358,1
293359,1
293361,1
293362,1
293364,1
293365,1
293366,0
293367,1
293369,0
293372,1
293373,1
293375,1
293376,1
293377,1
293378,1
293379,1
293380,1
293381,1
293384,1
293385,1
293386,1
293387,1
293389,1
293390,1
293391,1
293392,1
293394,1
293395,1
293397,1
293399,1
293400,1
293402,1
293403,1
293405,1
293406,1
293408,1
293411,1
293413,1
293415,1
293416,1
293417,1
293418,1
293420,1
293421,1
293422,1
293423,1
293424,1
293425,1
293427,1
293428,1
293429,1
293432,0
293433,1
293435,1
293436,1
293438,1
293439,1
293441,1
293445,1
293446,1
293447,1
293448,1
293449,1
293453,1
293455,1
293457,1
293459,1
293460,4
293461,1
293462,1
293466,0
293467,1
293468,1
293469,0
293470,1
293471,1
293472,1
293473,1
293475,1
293476,1
293481,1
293482,1
293483,1
293484,0
293486,1
293487,1
293488,1
293489,1
293490,0
293492,1
293493,1
293494,1
293495,1
293496,1
293497,1
293499,0
293500,1
293501,1
293502,1
293504,1
293505,1
293506,1
293507,1
293508,1
293509,1
293510,1
293511,1
293513,1
293514,1
293519,1
293520,1
293521,1
293522,0
293524,1
293525,0
293526,1
293527,1
293528,1
293529,1
293530,1
293532,1
293533,1
293534,1
293535,0
293536,1
293538,1
293539,1
293541,1
293542,1
293543,1
293544,1
293545,1
293546,1
293547,1
293548,1
293550,1
293551,1
293552,1
293553,1
293555,1
293556,4
293558,1
293559,1
293560,1
293561,1
293562,1
293563,1
293564,1
293566,1
293571,1
293572,1
293574,1
293576,1
293579,1
293580,1
293582,1
293583,1
293585,1
293587,1
293589,1
293590,1
293591,0
293592,1
293593,1
293594,1
293595,1
293596,1
293598,1
293599,1
293600,1
293601,1
293602,1
293603,1
293604,1
293607,1
293608,1
293612,1
293613,1
293615,1
293617,1
293619,0
293620,1
293621,1
293622,1
293623,1
293626,1
293627,1
293629,1
293630,1
293631,1
293632,1
293634,1
293635,1
293637,1
293639,1
293640,1
293641,1
293642,1
293643,1
293645,1
293647,1
293648,1
293649,1
293650,1
293652,1
293653,1
293655,1
293656,1
293657,1
293658,1
293661,1
293662,0
293663,1
293665,1
293666,1
293667,1
293668,1
293669,1
293670,1
293671,1
293672,0
293673,1
293674,0
293675,1
293676,1
293677,1
293678,1
293679,1
293680,1
293685,1
293686,1
293687,1
293688,1
293689,1
293691,1
293693,1
293694,1
293695,1
293696,1
293697,1
293698,1
293699,1
293700,1
293701,1
293702,1
293703,1
293704,1
293705,1
293706,1
293707,1
293709,1
293710,1
293711,1
293712,1
293713,1
293714,1
293716,1
293718,1
293719,1
293720,1
293721,0
293722,1
293723,1
293724,1
293726,0
293727,1
293728,1
293729,1
293730,1
293732,1
293733,1
293735,1
293736,1
293737,1
293738,1
293740,1
293741,1
293742,4
293745,1
293747,1
293748,1
293750,1
293751,1
293752,0
293754,1
293755,1
293757,1
293758,1
293759,1
293761,1
293762,1
293763,1
293764,1
293765,1
293767,1
293768,1
293771,1
293772,1
293776,1
293777,1
293779,1
293781,1
293783,1
293784,1
293786,1
293787,1
293788,1
293789,1
293790,1
293791,1
293793,1
293794,1
293795,1
293796,1
293797,1
293799,1
293800,1
293801,0
293802,1
293803,1
293804,1
293806,1
293807,1
293808,1
293809,1
293811,1
293813,0
293814,1
293815,1
293816,1
293818,1
293819,1
293820,1
293822,1
293823,1
293824,1
293825,1
293827,1
293828,1
293830,1
293831,1
293833,1
293834,1
293835,1
293836,1
293837,1
293839,1
293840,1
293841,1
293842,1
293844,1
293846,1
293847,1
293848,1
293849,1
293852,1
293853,1
293854,1
293857,1
293859,1
293861,1
293862,1
293863,1
293865,1
293866,1
293869,1
293873,1
293874,1
293875,1
293876,0
293877,1
293878,1
293879,0
293886,1
293887,0
293889,1
293890,1
293891,1
293893,1
293894,1
293898,1
293899,1
293900,1
293901,1
293904,1
293905,1
293907,1
293908,1
293909,1
293911,1
293912,1
293913,1
293914,1
293916,1
293917,1
293918,1
293919,1
293920,1
293921,1
293923,1
293924,1
293925,1
293926,1
293928,1
293929,1
293930,1
293932,1
293934,1
293935,1
293936,1
293937,1
293938,0
293940,4
293942,0
293943,1
293946,1
293947,1
293948,1
293949,1
293951,1
293952,1
293954,1
293956,1
293957,1
293958,1
293960,1
293961,1
293965,1
293968,1
293969,1
293970,1
293971,1
293973,1
293975,1
293976,1
293977,1
293978,1
293982,1
293984,1
293985,0
293986,1
293987,1
293988,1
293989,1
293990,1
293992,1
293993,1
293994,0
293995,1
293996,1
293998,1
294000,0
294001,1
294002,1
294003,1
294004,1
294005,1
294007,0
294008,0
294009,0
294010,1
294011,4
294013,1
294014,1
294015,1
294016,1
294017,1
294018,0
294020,1
294021,1
294022,0
294023,1
294024,0
294027,1
294028,1
294029,1
294030,1
294032,1
294033,1
294034,1
294035,1
294036,1
294037,1
294038,1
294039,1
294040,1
294041,1
294042,1
294044,1
294045,1
294047,1
294048,0
294049,1
294050,1
294053,1
294054,1
294055,1
294057,1
294061,1
294062,1
294063,1
294065,1
294066,1
294067,1
294071,1
294072,1
294073,1
294074,1
294076,1
294077,1
294078,1
294079,1
294080,1
294081,1
294083,1
294086,1
294087,1
294088,1
294090,1
294091,1
294092,1
294094,1
294096,1
294097,1
294098,1
294100,1
294101,1
294102,1
294104,1
294105,1
294108,1
294109,0
294112,1
294114,0
294115,1
294116,1
294117,1
294118,1
294119,1
294121,1
294125,1
294126,1
294127,1
294129,1
294130,1
294132,1
294133,1
294135,1
294136,1
294137,1
294139,1
294141,1
294145,1
294146,1
294147,1
294148,1
294149,1
294150,1
294152,1
294153,1
294154,1
294156,0
294157,1
294158,1
294159,1
294160,1
294161,1
294162,1
294163,1
294164,1
294165,1
294166,1
294167,1
294169,1
294170,1
294171,1
294173,1
294174,1
294176,1
294177,1
294178,1
294179,1
294180,1
294181,1
294183,1
294186,1
294188,0
294189,0
294191,1
294192,1
294194,1
294195,1
294196,1
294199,0
294200,1
294201,0
294202,1
294207,1
294208,1
294209,1
294211,1
294212,1
294213,1
294217,1
294218,1
294219,1
294220,1
294221,1
294222,0
294223,0
294224,1
294225,1
294227,1
294229,1
294230,1
294231,1
294232,1
294233,1
294235,1
294236,1
294238,1
294240,1
294241,1
294242,1
294244,1
294245,1
294247,1
294248,1
294249,1
294253,1
294255,1
294260,1
294262,1
294263,1
294264,1
294265,1
294267,1
294268,1
294269,1
294270,0
294272,1
294273,0
294275,1
294276,1
294277,1
294278,1
294281,1
294285,1
294286,4
294288,1
294290,4
294291,1
294294,1
294295,0
294297,1
294300,1
294301,1
294302,1
294303,1
294305,1
294306,1
294307,1
294308,0
294315,1
294316,1
294319,1
294320,1
294321,1
294323,1
294324,1
294325,1
294326,1
294329,1
294330,1
294333,0
294334,1
294336,0
294340,1
294342,1
294344,1
294345,1
294346,1
294347,1
294348,4
294349,1
294350,1
294352,0
294355,1
294357,1
294358,1
294359,1
294360,1
294361,1
294362,0
294363,1
294364,1
294366,0
294367,1
294369,1
294370,1
294371,1
294372,1
294373,1
294374,1
294375,1
294376,1
294377,1
294378,0
294379,1
294380,1
294381,1
294382,1
294383,1
294384,1
294386,1
294387,1
294388,1
294389,1
294390,1
294393,1
294394,1
294395,1
294399,4
294400,1
294401,1
294403,1
294404,1
294405,0
294406,1
294407,1
294408,1
294409,1
294410,1
294411,1
294412,1
294413,1
294415,1
294416,0
294418,1
294420,1
294422,1
294424,1
294426,1
294428,0
294429,1
294430,1
294432,1
294433,1
294434,1
294436,0
294437,1
294438,0
294439,1
294440,1
294441,1
294442,1
294443,1
294444,0
294445,1
294446,0
294447,1
294448,1
294450,1
294451,1
294452,1
294453,1
294454,0
294455,1
294457,1
294458,1
294459,1
294461,1
294462,1
294463,1
294464,1
294466,1
294467,1
294468,1
294469,1
294472,1
294473,1
294474,1
294476,1
294478,1
294481,1
294482,1
294483,1
294484,1
294485,1
294486,1
294487,1
294488,1
294489,1
294490,1
294491,1
294492,1
294493,1
294496,1
294497,1
294498,1
294499,1
294501,1
294502,1
294504,1
294505,1
294506,1
294507,1
294508,1
294510,1
294511,1
294512,1
294513,1
294515,1
294517,1
294518,1
294519,1
294520,1
294521,1
294522,1
294525,1
294526,1
294528,1
294530,1
294531,1
294532,0
294533,1
294535,1
294536,1
294539,1
294541,1
294543,1
294544,1
294546,1
294547,1
294548,1
294550,1
294551,1
294552,1
294553,1
294555,1
294556,1
294560,1
294561,0
294562,1
294564,1
294565,1
294566,1
294567,1
294568,1
294569,1
294570,1
294571,1
294572,1
294574,1
294575,1
294576,1
294578,1
294579,1
294580,1
294581,1
294585,1
294586,1
294587,1
294588,0
294592,0
294594,1
294596,1
294599,1
294601,1
294603,1
294605,1
294606,0
294607,1
294608,1
294609,1
294611,1
294612,1
294613,1
294616,1
294617,1
294619,1
294621,1
294622,1
294624,1
294625,1
294626,1
294627,1
294628,1
294629,1
294631,1
294632,1
294633,0
294634,1
294635,1
294636,1
294637,1
294638,1
294640,1
294641,1
294642,1
294643,4
294645,1
294646,1
294649,1
294650,0
294651,1
294653,1
294654,1
294655,4
294660,1
294664,0
294666,1
294668,1
294669,1
294671,1
294672,1
294673,1
294675,1
294676,1
294677,1
294678,1
294679,1
294681,1
294682,1
294684,1
294686,1
294689,1
294690,1
294691,1
294692,1
294694,0
294695,1
294696,1
294697,1
294698,1
294699,1
294700,1
294701,1
294702,1
294703,1
294704,1
294705,1
294707,0
294708,1
294712,1
294714,1
294715,1
294716,1
294719,0
294720,1
294721,1
294725,1
294726,1
294728,1
294730,1
294731,1
294733,1
294734,1
294736,1
294737,1
294741,1
294745,1
294746,1
294747,1
294749,1
294750,1
294752,1
294753,1
294754,1
294756,1
294757,1
294758,1
294759,1
294760,1
294762,1
294763,0
294764,1
294765,1
294767,1
294768,0
294769,1
294770,1
294771,1
294772,1
294773,1
294774,1
294775,1
294776,1
294777,1
294778,0
294779,1
294780,1
294781,1
294782,1
294783,1
294784,1
294787,1
294788,1
294790,1
294791,1
294793,1
294794,1
294795,1
294796,1
294798,1
294799,1
294800,1
294801,1
294802,1
294803,1
294804,1
294806,1
294807,1
294808,1
294809,1
294810,1
294812,1
294813,1
294815,1
294816,1
294820,1
294823,1
294825,1
294827,1
294828,1
294829,1
294830,1
294832,1
294834,1
294835,1
294836,1
294837,1
294840,1
294842,1
294845,1
294848,1
294850,1
294851,1
294853,1
294854,1
294855,1
294856,1
294859,1
294861,1
294862,1
294863,1
294864,1
294865,1
294867,1
294869,1
294870,1
294871,1
294872,1
294873,1
294874,1
294877,0
294879,1
294880,1
294883,1
294884,1
294885,1
294886,1
294888,1
294889,1
294890,1
294893,1
294895,0
294896,1
294898,1
294900,4
294901,1
294902,1
294903,1
294904,1
294905,0
294907,1
294908,1
294909,1
294911,1
294913,1
294914,1
294915,1
294917,1
294918,1
294920,1
294921,1
294922,1
294923,1
294924,1
294925,1
294926,1
294927,1
294929,1
294930,1
294931,1
294933,1
294934,1
294935,1
294936,1
294937,1
294938,1
294940,1
294941,1
294945,1
294947,1
294948,1
294951,1
294953,1
294954,1
294955,0
294956,1
294958,1
294959,1
294961,1
294963,1
294965,1
294967,1
294969,1
294971,1
294972,1
294973,1
294974,1
294975,1
294976,1
294977,1
294978,1
294979,1
294980,1
294982,1
294984,0
294985,1
294986,1
294987,1
294988,1
294989,1
294992,1
294998,1
294999,1
295001,1
295002,1
295003,1
295004,1
295005,1
295008,1
295010,1
295011,1
295012,1
295013,1
295014,1
295015,1
295016,1
295017,1
295018,1
295019,1
295020,1
295022,1
295023,1
295024,1
295025,0
295029,1
295030,1
295031,1
295032,0
295033,1
295034,1
295036,1
295037,0
295038,1
295039,1
295040,1
295041,1
295042,1
295043,1
295044,1
295046,1
295047,1
295049,1
295050,0
